,id,date,rawContent,user,replyCount,retweetCount,likeCount,quoteCount
126,1629465857981128711,2023-02-25 12:58:29+00:00,Migración a Estados Unidos: en qué consisten las duras restricciones propuestas por el gobierno de Biden para los solicitantes de asilo en la frontera https://t.co/ThWgrJ6kAL a través de @MigrantesT https://t.co/IchiyxKrzP,"{'username': 'MigrantesPRadio', 'id': 1328470893551607808, 'displayname': 'Diálogo Migrantes', 'rawDescription': 'Programa Migrantes, información y actividad sobre nuestro programa en la radio.\nFacebook: https://t.co/KH9h6WoQ4D', 'renderedDescription': 'Programa Migrantes, información y actividad sobre nuestro programa en la radio.\nFacebook: facebook.com/dialogomigrante', 'descriptionLinks': [{'text': 'facebook.com/dialogomigrante', 'url': 'http://facebook.com/dialogomigrante', 'tcourl': 'https://t.co/KH9h6WoQ4D', 'indices': (90, 113)}], 'verified': False, 'created': datetime.datetime(2020, 11, 16, 22, 52, 10, tzinfo=datetime.timezone.utc), 'followersCount': 3497, 'friendsCount': 3408, 'statusesCount': 6526, 'favouritesCount': 1177, 'listedCount': 3, 'mediaCount': 54, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1328471020689362944/YYqWTsNw_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1328470893551607808/1662469563', 'label': None}",0,0,0,0
127,1629465838922129408,2023-02-25 12:58:24+00:00,Biden supports Nazis,"{'username': 'MikeyFlair', 'id': 393756683, 'displayname': 'Mikey', 'rawDescription': 'God wins. Every time.', 'renderedDescription': 'God wins. Every time.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 10, 19, 1, 16, 19, tzinfo=datetime.timezone.utc), 'followersCount': 180, 'friendsCount': 247, 'statusesCount': 3646, 'favouritesCount': 6622, 'listedCount': 3, 'mediaCount': 26, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1502626648017063938/eeHIAC1M_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/393756683/1574732692', 'label': None}",0,0,0,0
128,1629465830512635905,2023-02-25 12:58:22+00:00,"@welt @MelnykAndrij Biden hätte seine dreckigen Finger aus der Ukraine lassen müssen. Jetzt sollen wir Waffen liefern, weil er seit dem aufoktroyierten Maidan-Putsch gegen eine legitime Regierung den großen Reibach verdienen will. Rußland wurde immer weiter zum Angriff provoziert.","{'username': 'GermansForTrump', 'id': 1111940247322005505, 'displayname': 'GermansForTrump 🇺🇸 🇩🇪🙏✝️⛪', 'rawDescription': '#Konservative in #Deutschland unterstützen US Präsident Donald J. Trump. Ja, America First. Wir bewahren Glaube, Familie und Freiheit. #EU ist zu linksliberal.', 'renderedDescription': '#Konservative in #Deutschland unterstützen US Präsident Donald J. Trump. Ja, America First. Wir bewahren Glaube, Familie und Freiheit. #EU ist zu linksliberal.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 3, 30, 10, 36, 28, tzinfo=datetime.timezone.utc), 'followersCount': 121, 'friendsCount': 289, 'statusesCount': 17129, 'favouritesCount': 10928, 'listedCount': 2, 'mediaCount': 2310, 'location': 'Wahlerscheid, Germany', 'protected': False, 'link': {'text': 'buymeacoffee.com/GermansForTrump', 'url': 'http://www.buymeacoffee.com/GermansForTrump', 'tcourl': 'https://t.co/3iBiJVzgsV', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1617092995475447808/rsF1GxZw_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1111940247322005505/1652520224', 'label': None}",0,0,0,0
129,1629465772249559044,2023-02-25 12:58:08+00:00,"🇧🇷🇺🇸John Kerry no Brasil: assuntos que assessor de Biden deve discutir com integrantes do governo Lula

O assessor especial do governo Joe Biden para o clima, John Kerry, chega a Brasília neste fim de semana para cumprir uma série de compromissos com autoridades brasileiras.","{'username': 'centralpolitcs', 'id': 1404506222892666885, 'displayname': 'Central da Política', 'rawDescription': 'Éramos Central Eleitoral. Agora, somos CENTRAL DA POLÍTICA. Feito por @luizhsrodrigues e @math3usof.', 'renderedDescription': 'Éramos Central Eleitoral. Agora, somos CENTRAL DA POLÍTICA. Feito por @luizhsrodrigues e @math3usof.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 6, 14, 18, 29, 22, tzinfo=datetime.timezone.utc), 'followersCount': 317316, 'friendsCount': 1164, 'statusesCount': 27661, 'favouritesCount': 6990, 'listedCount': 690, 'mediaCount': 4700, 'location': '', 'protected': False, 'link': {'text': 'instagram.com/centralpolitcs…', 'url': 'https://instagram.com/centralpolitcs?igshid=YmMyMTA2M2Y=', 'tcourl': 'https://t.co/BYK1BU7aOJ', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1609034821895946241/WVsO6SzU_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1404506222892666885/1672458493', 'label': None}",1,2,69,0
130,1629465772132007942,2023-02-25 12:58:08+00:00,@MwanzoTv Sharti la biden kuzuri ke.hatar,"{'username': 'Inkotanyi_', 'id': 878626118663888898, 'displayname': 'RPF', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2017, 6, 24, 14, 49, 25, tzinfo=datetime.timezone.utc), 'followersCount': 18, 'friendsCount': 36, 'statusesCount': 192, 'favouritesCount': 123, 'listedCount': 0, 'mediaCount': 0, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/904948989681913857/0iPdl9Eb_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0
131,1629465769166663682,2023-02-25 12:58:08+00:00,"@SariusUrso @KarlGus39159514 Politik Verständnis ist seit genau wann abhängig von sexuellen Eigenarten? 
Ist deshalb Biden für einige so toll, weil er gerne Kinder über den Kopf streichelt?","{'username': 'oliver93877389', 'id': 1025680304349081601, 'displayname': '💙oliver💙 AfD, seit 2014 🇩🇪🇮🇱 🐀', 'rawDescription': 'Pottler (Dortmund), 12 Jahre im Dienste des Staates, danach selbständiger Ingenieur und in aller Welt arbeitend. #AfD  🐀', 'renderedDescription': 'Pottler (Dortmund), 12 Jahre im Dienste des Staates, danach selbständiger Ingenieur und in aller Welt arbeitend. #AfD  🐀', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 8, 4, 9, 50, 15, tzinfo=datetime.timezone.utc), 'followersCount': 10164, 'friendsCount': 5418, 'statusesCount': 49722, 'favouritesCount': 195055, 'listedCount': 2, 'mediaCount': 5266, 'location': 'Czestochowa,Chiclana,Dortmund', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1502551412865216515/s9hJ73fO_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1025680304349081601/1613034819', 'label': None}",1,0,0,0
132,1629465732630167552,2023-02-25 12:57:59+00:00,"Le due bibbie,  ""in hoc signo vinces""
ELEZIONI USA, IL SONDAGGIO: TRUMP ’BATTE’ BIDEN NEL 2024
https://t.co/7oAs7zNQkJ","{'username': 'microcerotis', 'id': 1448557296, 'displayname': 'Franca', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 5, 22, 10, 44, 40, tzinfo=datetime.timezone.utc), 'followersCount': 458, 'friendsCount': 334, 'statusesCount': 57855, 'favouritesCount': 6827, 'listedCount': 5, 'mediaCount': 8423, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/540237535213924352/sIJNpgZI_normal.jpeg', 'profileBannerUrl': None, 'label': None}",0,0,0,0
133,1629465722098266112,2023-02-25 12:57:56+00:00,"@Platforma_org Partia Oszustów? Koniec wasz bliski. Zakompleksiona hołota 🤣🤣🤣🤣. To którego z was Prezydent Biden potrzymał dłużej za rączkę? Mam nadzieję, że mieliście stoper.","{'username': 'Izaamaral1', 'id': 2337250111, 'displayname': 'Izaamaral 🇺🇸🇵🇱', 'rawDescription': 'We are not all in the same boat, we are in the same storm.\nSome of us have yachts, some of us \nhave canoes, and some are drowning. \nJust be kind, and help...', 'renderedDescription': 'We are not all in the same boat, we are in the same storm.\nSome of us have yachts, some of us \nhave canoes, and some are drowning. \nJust be kind, and help...', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2014, 2, 10, 20, 50, 36, tzinfo=datetime.timezone.utc), 'followersCount': 792, 'friendsCount': 785, 'statusesCount': 17142, 'favouritesCount': 17287, 'listedCount': 2, 'mediaCount': 355, 'location': 'Born June 7🍾', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1628493506628009984/1CAXTvch_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2337250111/1677098125', 'label': None}",0,0,0,0
134,1629465708932341760,2023-02-25 12:57:53+00:00,"@Elke27706702 @bennyzoom1 @goldi @tagesschau Doch kann, am Ende soll jeder für sich selbst entscheiden. Mir reichen die Reaktionen von deutschen Poltikern und Aussagen von Biden aus :)","{'username': 'KOLOMUANIFFM', 'id': 2248371420, 'displayname': 'Kolomuani', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 12, 16, 7, 48, 57, tzinfo=datetime.timezone.utc), 'followersCount': 182, 'friendsCount': 300, 'statusesCount': 3200, 'favouritesCount': 14297, 'listedCount': 0, 'mediaCount': 59, 'location': 'Frankfurt am Main, Deutschland', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1597194472244248577/RYptT9ly_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2248371420/1573816830', 'label': None}",1,0,0,0
135,1629465669770067969,2023-02-25 12:57:44+00:00,"@WeryMeanWoman @ZnikaNika @donaldtusk @sikorskiradek @JKowalski_posel @SolidarnaPL Biden jasno wskazał, gdzie w Polsce jest kierunek demokratyczny. Może sobie Kowalski robić pierdyliard plakatów i faktu tego nie zmieni. A, ze krzyczą? A Putin nie wyzywa Ukrainy od nazistow, samemu nim będąc? Zostanie to zapamiętane, Kowalski zdaje się o tym zapominać","{'username': 'Witoldking', 'id': 1545304522016395267, 'displayname': 'Technology_Man', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 7, 8, 7, 11, 33, tzinfo=datetime.timezone.utc), 'followersCount': 64, 'friendsCount': 146, 'statusesCount': 2003, 'favouritesCount': 1717, 'listedCount': 5, 'mediaCount': 29, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1568341703618183173/4BL6JTlq_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0
136,1629465655903657984,2023-02-25 12:57:41+00:00,"@Jyh2oJyves @f_philippot Macron n est pas corrompu!😂longue liste avec Pfizer mc Kinsey blackrock!encore une fois Biden NE PILOTE PAS LE MONDE ET ENCORE MOINS LES USA TOUT SEUL,c est quoi cette société où les vieux sont hase been!À 45 ans Macron est c est vrai fantastique et surtout ne ment jamais!","{'username': 'Mtx33843549', 'id': 1304521948119130117, 'displayname': 'Mtx', 'rawDescription': '1968 . études histoire de l art et littéraire. a travaillé dans tourisme et vente. passionnée par la nature et les animaux .', 'renderedDescription': '1968 . études histoire de l art et littéraire. a travaillé dans tourisme et vente. passionnée par la nature et les animaux .', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 9, 11, 20, 47, 46, tzinfo=datetime.timezone.utc), 'followersCount': 10, 'friendsCount': 19, 'statusesCount': 1006, 'favouritesCount': 154, 'listedCount': 1, 'mediaCount': 22, 'location': 'Rhône, Rhône-Alpes', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1304524263853039626/OT03Y3Ts_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0
137,1629465652997107713,2023-02-25 12:57:40+00:00,"Nos EUA, a candidatura de Joe Biden para 2024 toma corpo entre os democratas. De acordo com pesquisa da PBS/NPR, 50% dos eleitores democratas acreditam que Biden tenha chances de vencer. Biden é o presidente eleito mais velho dos EUA, e o primeiro octagenário no cargo.","{'username': 'Monday_Cast', 'id': 1503147192424538114, 'displayname': 'Monday Cast', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 3, 13, 23, 13, 29, tzinfo=datetime.timezone.utc), 'followersCount': 334, 'friendsCount': 257, 'statusesCount': 690, 'favouritesCount': 4713, 'listedCount': 0, 'mediaCount': 96, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1503147340357672973/09JKqBG9_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1503147192424538114/1674253706', 'label': None}",0,0,0,0
138,1629465647674540032,2023-02-25 12:57:39+00:00,"@ZiemerInfo @MelnykAndrij @tonline Andrij Melnyk sagt nicht sofort, und Biden schließt eine Lieferung nicht aus. Merken Sie den Unterschied","{'username': 'SchulteGaby', 'id': 1513226846007087105, 'displayname': 'Gaby Schulte', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 4, 10, 18, 47, 20, tzinfo=datetime.timezone.utc), 'followersCount': 2, 'friendsCount': 1, 'statusesCount': 343, 'favouritesCount': 857, 'listedCount': 0, 'mediaCount': 0, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1513227144717025288/FT-nZdCL_normal.png', 'profileBannerUrl': None, 'label': None}",0,0,0,0
139,1629465630544998401,2023-02-25 12:57:34+00:00,@wickizerjon @staceyabrams @NDI @IRIglobal https://t.co/jSOH4BuqdX,"{'username': 'NoRagrets46', 'id': 1597917413487550464, 'displayname': 'Biden Falls', 'rawDescription': 'Just a Republican trying to make it in Joe Biden’s world. High prices, no solutions just deflection.', 'renderedDescription': 'Just a Republican trying to make it in Joe Biden’s world. High prices, no solutions just deflection.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 11, 30, 11, 36, 23, tzinfo=datetime.timezone.utc), 'followersCount': 74, 'friendsCount': 659, 'statusesCount': 1906, 'favouritesCount': 473, 'listedCount': 0, 'mediaCount': 122, 'location': 'South Carolina, USA', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1628521601531510786/E2Bo0pzb_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1597917413487550464/1677104791', 'label': None}",0,0,0,0
140,1629465609862782976,2023-02-25 12:57:30+00:00,@BlueRipTide22 @POTUS @SecretaryPete @EPAMichaelRegan @SecBecerra @FEMA_Deanne 🤣🤣🤣🤣🤣🤣🤡🤡🤡,"{'username': 'luigivampa52', 'id': 1515809599047221256, 'displayname': 'Joe Biden’s Chicken 🏴\u200d☠️', 'rawDescription': 'Biden is the poorest excuse for a President. God help us!', 'renderedDescription': 'Biden is the poorest excuse for a President. God help us!', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 4, 17, 21, 49, 33, tzinfo=datetime.timezone.utc), 'followersCount': 342, 'friendsCount': 254, 'statusesCount': 9070, 'favouritesCount': 15880, 'listedCount': 0, 'mediaCount': 1558, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1550804385768292353/YVEVLkg2_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0
141,1629465595715497985,2023-02-25 12:57:26+00:00,@MaggieMollyMe @SAbeshima @CalltoActivism https://t.co/vzzVmdtYQ1,"{'username': 'sonnywisco', 'id': 1520116536912101377, 'displayname': 'Biden is a national security threat.', 'rawDescription': 'Democrats are causing the down spiral of society.', 'renderedDescription': 'Democrats are causing the down spiral of society.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 4, 29, 19, 3, 33, tzinfo=datetime.timezone.utc), 'followersCount': 269, 'friendsCount': 794, 'statusesCount': 13516, 'favouritesCount': 11887, 'listedCount': 1, 'mediaCount': 2218, 'location': 'Milwaukee, WI', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1613363574511910912/EIDu_GeW_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1520116536912101377/1673558992', 'label': None}",0,0,0,0
142,1629465576451047427,2023-02-25 12:57:22+00:00,"@infobae @VincentVSG2 Ahh si? No me digas, y 🤔la contaminación de Ohio? Ya pensaron en sancionar su aliado Biden? 🇺🇸🤣🤣","{'username': 'pedrojara77', 'id': 3021433823, 'displayname': 'Pedro™ 🇵🇾💪🏻', 'rawDescription': 'Los hombres son dotados por su creador por de ciertos derechos inalienables, entre los cuales están la vida, la libertad y la búsqueda de la felicidad.', 'renderedDescription': 'Los hombres son dotados por su creador por de ciertos derechos inalienables, entre los cuales están la vida, la libertad y la búsqueda de la felicidad.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 2, 6, 13, 9, 47, tzinfo=datetime.timezone.utc), 'followersCount': 5311, 'friendsCount': 3966, 'statusesCount': 148344, 'favouritesCount': 217579, 'listedCount': 7, 'mediaCount': 7422, 'location': 'Paraguay', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1610436106385776640/ri_ZlNWq_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0
143,1629465567869509632,2023-02-25 12:57:20+00:00,Migración a Estados Unidos: en qué consisten las duras restricciones propuestas por el gobierno de Biden para los solicitantes de asilo en la frontera https://t.co/atzkbWcHLN a través de @MigrantesT https://t.co/RP5bFu32sN,"{'username': 'JoseLeonToro', 'id': 109064007, 'displayname': 'JOSÉ LEÓN TORO', 'rawDescription': 'Venezuela, Portuguesa;  Biscucuy-1972. Licenciado en Educación. Director de la ONG Arepa Viva, Conductor de Migrantes 98.7FM y editor de https://t.co/JMu39FHx3Q', 'renderedDescription': 'Venezuela, Portuguesa;  Biscucuy-1972. Licenciado en Educación. Director de la ONG Arepa Viva, Conductor de Migrantes 98.7FM y editor de migrantesnews.com', 'descriptionLinks': [{'text': 'migrantesnews.com', 'url': 'http://migrantesnews.com', 'tcourl': 'https://t.co/JMu39FHx3Q', 'indices': (137, 160)}], 'verified': False, 'created': datetime.datetime(2010, 1, 27, 21, 34, 2, tzinfo=datetime.timezone.utc), 'followersCount': 3505, 'friendsCount': 3292, 'statusesCount': 7063, 'favouritesCount': 1311, 'listedCount': 1, 'mediaCount': 64, 'location': 'Argentina. @arepaviva', 'protected': False, 'link': {'text': 'arepaviva.com', 'url': 'http://www.arepaviva.com', 'tcourl': 'https://t.co/gqDXZVGtBi', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1382033834695405574/DmZK1ozh_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/109064007/1399746172', 'label': None}",0,0,0,0
