id,date,rawContent,user,replyCount,retweetCount,likeCount,quoteCount,Roberta_neg,Roberta_neu,Roberta_pos
1649156115861737472,2023-04-20 21:00:32+00:00,@DC_Draino I love how the right are embracing the participation trophy 😂 #BlueCheckMark #participationtrophy,"{'username': 'VincentJDonato', 'id': 1314694204811956224, 'displayname': 'Vinny D', 'rawDescription': 'Australian builder and Actor. Proud Port supporter. No DM’s thanks. 🇦🇺', 'renderedDescription': 'Australian builder and Actor. Proud Port supporter. No DM’s thanks. 🇦🇺', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2020, 10, 9, 22, 28, 32, tzinfo=datetime.timezone.utc), 'followersCount': 127, 'friendsCount': 225, 'statusesCount': 4118, 'favouritesCount': 24758, 'listedCount': 2, 'mediaCount': 526, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1563429640949342208/0SO0H55u_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1314694204811956224/1633768849', 'label': None}",0,0,0,0,0.0015187074,0.026875982,0.9716053
1649156082235834368,2023-04-20 21:00:24+00:00,"If you lost your #BlueCheckMark today, how do you feel towards #ElonMusk in a gif? 
Me https://t.co/R9hUI8Bzkb","{'username': 'feeonlyplanner', 'id': 36352707, 'displayname': 'George Papadopoulos', 'rawDescription': 'Independent Fee Only Certified Financial Planner (CFP) & CPA. I provide top quality personal finance advice. Wall Street Journal Expert panelist.', 'renderedDescription': 'Independent Fee Only Certified Financial Planner (CFP) & CPA. I provide top quality personal finance advice. Wall Street Journal Expert panelist.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 4, 29, 13, 9, 58, tzinfo=datetime.timezone.utc), 'followersCount': 10497, 'friendsCount': 883, 'statusesCount': 58023, 'favouritesCount': 3035, 'listedCount': 419, 'mediaCount': 10983, 'location': 'Ann Arbor, Michigan', 'protected': False, 'link': {'text': 'thefeeonlyplanner.com', 'url': 'http://www.thefeeonlyplanner.com', 'tcourl': 'https://t.co/qCnA69B5Wy', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1627820866468818946/Psh70SfI_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/36352707/1671823190', 'label': None}",0,0,0,0,0.32871276,0.630909,0.04037822
1649156066985295884,2023-04-20 21:00:20+00:00,"Looks like even Twitter doesn't think you're verified anymore, sorry Kim Kardashian 🤭 #BlueCheckMark #unverified https://t.co/QsKpxfUsXJ","{'username': '_sketedavidson', 'id': 1494321406904987650, 'displayname': 'Shaheed Rajab', 'rawDescription': 'Community Manager @lunoglobal | Pete Davidson Variant | “Thanos should’ve killed all of us” - Captain America', 'renderedDescription': 'Community Manager @lunoglobal | Pete Davidson Variant | “Thanos should’ve killed all of us” - Captain America', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 2, 17, 14, 42, 52, tzinfo=datetime.timezone.utc), 'followersCount': 196, 'friendsCount': 171, 'statusesCount': 1950, 'favouritesCount': 8993, 'listedCount': 1, 'mediaCount': 1305, 'location': 'Cape Town, South Africa', 'protected': False, 'link': {'text': 'linkedin.com/in/shaheedrajab', 'url': 'https://www.linkedin.com/in/shaheedrajab', 'tcourl': 'https://t.co/IdcdnkIfMr', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1527353760497881106/bZ3hcfYr_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1494321406904987650/1668545727', 'label': None}",1,1,1,1,0.79339373,0.19202101,0.014585254
1649155966997233665,2023-04-20 20:59:57+00:00,"If you have a blue checkmark by your name, we know. #420day #BlueCheckMark #verified","{'username': 'viva_la_Lucyy', 'id': 466058412, 'displayname': '𝕃𝕦𝕔𝕪 𝕊𝕔𝕙𝕦𝕝𝕥𝕫', 'rawDescription': '𝑐𝑎𝑟𝑝𝑒 𝑑𝑖𝑒𝑚 | 𝚜𝚑𝚎 / 𝚑𝚎𝚛 IG:i_love_lucygoosey', 'renderedDescription': '𝑐𝑎𝑟𝑝𝑒 𝑑𝑖𝑒𝑚 | 𝚜𝚑𝚎 / 𝚑𝚎𝚛 IG:i_love_lucygoosey', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 1, 17, 1, 4, 43, tzinfo=datetime.timezone.utc), 'followersCount': 133, 'friendsCount': 194, 'statusesCount': 17807, 'favouritesCount': 6814, 'listedCount': 6, 'mediaCount': 1837, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1466144613723516928/jX_TS6PR_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/466058412/1642109474', 'label': None}",0,0,0,0,0.0367615,0.7747082,0.1885303
1649155939772305408,2023-04-20 20:59:50+00:00,"As we continue to push the boundaries of technology, we must also consider the ethical implications of our actions and strive to create a better future for all.

#Technovia #Innovation #Responsibility #BlueCheckMark","{'username': 'deity_technovia', 'id': 1534354263023005696, 'displayname': 'Technovia', 'rawDescription': 'Digital altar to the Deity of Modern Technology and Innovation', 'renderedDescription': 'Digital altar to the Deity of Modern Technology and Innovation', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 6, 8, 1, 59, 1, tzinfo=datetime.timezone.utc), 'followersCount': 0, 'friendsCount': 0, 'statusesCount': 10, 'favouritesCount': 0, 'listedCount': 0, 'mediaCount': 0, 'location': 'Cyberspace', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1648937604686159872/f6Xm1gm5_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1534354263023005696/1681971831', 'label': None}",0,0,0,0,0.009347575,0.31691515,0.6737373
1649155860147339267,2023-04-20 20:59:31+00:00,"Ok @elonmusk now I WANT a blue check mark …I saw the need &amp; never wanted one before  #BlueCheckMark

WELL DONE!👍","{'username': 'hotnostril', 'id': 260934110, 'displayname': 'TheBitchIsBack😋', 'rawDescription': 'I love my country and my fellow LEGAL citizens - even the stupid ones.                      My pronouns are- Your Majesty', 'renderedDescription': 'I love my country and my fellow LEGAL citizens - even the stupid ones.                      My pronouns are- Your Majesty', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 3, 4, 22, 32, 19, tzinfo=datetime.timezone.utc), 'followersCount': 1684, 'friendsCount': 2866, 'statusesCount': 93272, 'favouritesCount': 90710, 'listedCount': 3, 'mediaCount': 1429, 'location': 'Sane inside insanity', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1632806543551877123/qU5M-sy2_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/260934110/1670872530', 'label': None}",1,0,0,0,0.052895688,0.31033447,0.63676983
1649155853205864449,2023-04-20 20:59:29+00:00,@threethreeoh @KariLake Again that’s a meme. That’s literally not @DonaldJTrumpJr Your accusation is based on nothing but your opinion. You ignore hunter Biden in favor of nonsense because you like many others have been totally brainwashed to believe the opposite of what your eyes show you. Also calm…,"{'username': '8dollarbluechek', 'id': 1587881493925445633, 'displayname': '8$bluecheckmark', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 11, 2, 18, 57, 12, tzinfo=datetime.timezone.utc), 'followersCount': 92, 'friendsCount': 202, 'statusesCount': 9869, 'favouritesCount': 10955, 'listedCount': 0, 'mediaCount': 527, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1587881628302544898/sHFNclIz_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1587881493925445633/1667418228', 'label': None}",0,0,0,0,0.85339963,0.13477258,0.01182771
1649155816849539072,2023-04-20 20:59:21+00:00,"My kids use Snapchat, tiktok, instagram etc but they always hear me talk about Twitter so they wanted to join in. I asked them today if they figured it out and they said ""ummm it's just a bunch of words"" #sorrybruhnotforselfies #BlueCheckMark https://t.co/fyHWHXyw0A","{'username': 'lizmerrill2006', 'id': 1602371271597215744, 'displayname': 'lizmerrill', 'rawDescription': 'Country girl 💚\nGo Birds 🦅\nBSBA-Economics 🎓 ❤️📚 13th juror true crime #jaybonation \nPA➡️NYC⬇️SC↖️GA', 'renderedDescription': 'Country girl 💚\nGo Birds 🦅\nBSBA-Economics 🎓 ❤️📚 13th juror true crime #jaybonation \nPA➡️NYC⬇️SC↖️GA', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 12, 12, 18, 34, 32, tzinfo=datetime.timezone.utc), 'followersCount': 20, 'friendsCount': 86, 'statusesCount': 123, 'favouritesCount': 273, 'listedCount': 0, 'mediaCount': 11, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1604477155332734977/RX-_8v3O_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1602371271597215744/1671372214', 'label': None}",0,0,0,0,0.26227477,0.5495357,0.18818954
1649155780401061888,2023-04-20 20:59:12+00:00,I can't wait to start impersonating celebs on here. #BlueCheckMark,"{'username': 'AR15Marine', 'id': 29511968, 'displayname': 'USMCIrish', 'rawDescription': 'USMC Vet, Christian, Conservative Libertarian, Buh Bye Roe, #2A, Molon Labe, Capitalist, 100% #TeamDeSantis in 2024, Lets Go Brandon!', 'renderedDescription': 'USMC Vet, Christian, Conservative Libertarian, Buh Bye Roe, #2A, Molon Labe, Capitalist, 100% #TeamDeSantis in 2024, Lets Go Brandon!', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 4, 7, 18, 44, 13, tzinfo=datetime.timezone.utc), 'followersCount': 896, 'friendsCount': 1992, 'statusesCount': 11556, 'favouritesCount': 9407, 'listedCount': 3, 'mediaCount': 645, 'location': 'United States', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/979368199136403458/N2ZVe61B_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/29511968/1522334285', 'label': None}",0,0,0,0,0.08832863,0.26871642,0.642955
1649155779742793728,2023-04-20 20:59:12+00:00,"Never had a #BlueCheckMark . 
But it feels liberating that I don't need to go thru withdrawal.","{'username': 'qbhuda', 'id': 524904816, 'displayname': 'Qamar-ul Huda', 'rawDescription': ""United States Naval Academy (USNA) Distinguished Visiting Prof- International Relations.\nFormer Senior Advisor to U.S. Dept of State & UNDP. Go 'Gate!"", 'renderedDescription': ""United States Naval Academy (USNA) Distinguished Visiting Prof- International Relations.\nFormer Senior Advisor to U.S. Dept of State & UNDP. Go 'Gate!"", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 3, 15, 1, 17, 21, tzinfo=datetime.timezone.utc), 'followersCount': 1425, 'friendsCount': 3041, 'statusesCount': 8394, 'favouritesCount': 6106, 'listedCount': 21, 'mediaCount': 413, 'location': 'Washington, DC', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1590088269269815296/PLjzaDtY_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/524904816/1654465286', 'label': None}",0,0,0,0,0.05786803,0.30718902,0.6349429
1649155760515940353,2023-04-20 20:59:07+00:00,"Not feeling blue at all
 #BlueCheckMark","{'username': 'LizAnnSonders', 'id': 2961589380, 'displayname': 'Liz Ann Sonders', 'rawDescription': 'Chief Investment Strategist, Charles Schwab & Co., Inc. Disclosures: https://t.co/UPkjXSZ9uc', 'renderedDescription': 'Chief Investment Strategist, Charles Schwab & Co., Inc. Disclosures: aboutschwab.com/social-media', 'descriptionLinks': [{'text': 'aboutschwab.com/social-media', 'url': 'http://aboutschwab.com/social-media', 'tcourl': 'https://t.co/UPkjXSZ9uc', 'indices': (69, 92)}], 'verified': False, 'created': datetime.datetime(2015, 1, 6, 23, 33, 53, tzinfo=datetime.timezone.utc), 'followersCount': 366154, 'friendsCount': 666, 'statusesCount': 25657, 'favouritesCount': 6672, 'listedCount': 6647, 'mediaCount': 16840, 'location': 'Naples, FL ', 'protected': False, 'link': {'text': 'schwab.com', 'url': 'http://schwab.com/', 'tcourl': 'https://t.co/OeUMKHEdFE', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1466544057895641089/FcrS-FrV_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2961589380/1494514519', 'label': None}",4,1,27,0,0.65978956,0.30106056,0.039149858
1649155754908176385,2023-04-20 20:59:06+00:00,"Apparently, #BlueCheckMark went boom like Elon's rocket.","{'username': 'TheEJRD', 'id': 18723068, 'displayname': 'EJRD', 'rawDescription': ""Born in the 70s, been a kid in the 80's, been a kid in the 90's, tried to grow up in the 00's, and still a kid in the 10's."", 'renderedDescription': ""Born in the 70s, been a kid in the 80's, been a kid in the 90's, tried to grow up in the 00's, and still a kid in the 10's."", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 1, 7, 14, 43, 34, tzinfo=datetime.timezone.utc), 'followersCount': 109, 'friendsCount': 752, 'statusesCount': 4083, 'favouritesCount': 1444, 'listedCount': 3, 'mediaCount': 264, 'location': '', 'protected': False, 'link': {'text': 'ultrahumano.com', 'url': 'http://ultrahumano.com', 'tcourl': 'http://t.co/k9i6m0m1tb', 'indices': (0, 22)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/757538678658957313/FXuHeteb_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,1,0,0.023438966,0.32718387,0.64937717
1649155747228573696,2023-04-20 20:59:04+00:00,"No #BlueCheckMark 

No problem. 

Unverified is the new verified.","{'username': 'colewist', 'id': 165868850, 'displayname': 'Cole Wist', 'rawDescription': 'Attorney. Catholic. Independent. Former State Rep. in Colorado House. @GeorgetownLaw and @UofDenver Alum. Proud supporter of Armenia 🇦🇲.', 'renderedDescription': 'Attorney. Catholic. Independent. Former State Rep. in Colorado House. @GeorgetownLaw and @UofDenver Alum. Proud supporter of Armenia 🇦🇲.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 7, 12, 19, 8, 49, tzinfo=datetime.timezone.utc), 'followersCount': 4739, 'friendsCount': 1051, 'statusesCount': 5165, 'favouritesCount': 6541, 'listedCount': 75, 'mediaCount': 355, 'location': 'Centennial, CO', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1454904646896472073/4o-03LfE_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/165868850/1678801061', 'label': None}",0,0,1,0,0.20254461,0.61646503,0.18099035
1649155727284482052,2023-04-20 20:58:59+00:00,Blue checks are now officially meaningless. #Twitter #BlueCheckMark,"{'username': 'DaisyMaxey', 'id': 348557830, 'displayname': 'Daisy Maxey', 'rawDescription': ""Truth exists. Barron's, WSJ freelancer. Ex-WSJ columnist. Marist, Columbia U. grad. Unapologetic feminist. Writer. Traveler. Scuba diver. Legacy blue check."", 'renderedDescription': ""Truth exists. Barron's, WSJ freelancer. Ex-WSJ columnist. Marist, Columbia U. grad. Unapologetic feminist. Writer. Traveler. Scuba diver. Legacy blue check."", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 8, 4, 16, 40, 18, tzinfo=datetime.timezone.utc), 'followersCount': 7790, 'friendsCount': 6135, 'statusesCount': 56463, 'favouritesCount': 11976, 'listedCount': 345, 'mediaCount': 1553, 'location': 'dmaxey1@hotmail.com', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1044566471941263360/tFz7reuG_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/348557830/1633190373', 'label': None}",0,0,1,0,0.701357,0.26639563,0.032247346
1649155685870108672,2023-04-20 20:58:49+00:00,Block ppl who buy @TwitterBlue #BlueCheckMark,"{'username': 'RicoJuarez420', 'id': 1601229349696417792, 'displayname': 'Ricardo Juarez 🟧', 'rawDescription': ""Just take a moment to smoke a joint once in a while. I do it daily, and I like it, but that's my style"", 'renderedDescription': ""Just take a moment to smoke a joint once in a while. I do it daily, and I like it, but that's my style"", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 12, 9, 14, 56, 48, tzinfo=datetime.timezone.utc), 'followersCount': 39, 'friendsCount': 142, 'statusesCount': 3442, 'favouritesCount': 8013, 'listedCount': 0, 'mediaCount': 928, 'location': 'Forbidden Planet', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1627191525179371521/N14jRdI3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1601229349696417792/1671223458', 'label': None}",0,0,1,0,0.44749653,0.5145986,0.037904877
1649155663501619200,2023-04-20 20:58:44+00:00,Gonna pay for the #BlueCheckMark just to show everyone I've got expendable money,"{'username': 'Adamson_12', 'id': 845382649, 'displayname': '👽', 'rawDescription': 'Shoot for the moon, land on the couch.', 'renderedDescription': 'Shoot for the moon, land on the couch.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 9, 25, 11, 50, 36, tzinfo=datetime.timezone.utc), 'followersCount': 81, 'friendsCount': 273, 'statusesCount': 9256, 'favouritesCount': 11933, 'listedCount': 0, 'mediaCount': 532, 'location': 'Wisconsin, USA', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1629113210140782593/KjR6DIVF_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/845382649/1406679989', 'label': None}",0,0,0,0,0.076595694,0.6172986,0.30610567
