,tweet_id,tweet_datetime,tweet_text,user_name,searched_by_hashtag,retweet_count,likeCount,quoteCount,Roberta_neg,Roberta_neu,Roberta_pos
27,1647729514804559872,2023-04-16 22:31:44+00:00,@McCadeP8 @andrew_crane12 Guarantee you lakers will tell him they'll match any offer he gets,"{'username': 'LiftingCoug', 'id': 1372686535875686406, 'displayname': 'Shane Lakers (1-0)', 'rawDescription': 'Sports in bio. All things BYU, Lakers, 49ers, and Angels. Trolls utes', 'renderedDescription': 'Sports in bio. All things BYU, Lakers, 49ers, and Angels. Trolls utes', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 3, 18, 23, 9, 17, tzinfo=datetime.timezone.utc), 'followersCount': 621, 'friendsCount': 202, 'statusesCount': 9771, 'favouritesCount': 2145, 'listedCount': 11, 'mediaCount': 1285, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1640508804793266176/-lboczew_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1372686535875686406/1675576920', 'label': None}",0,0,0,0,0.014590961,0.7922982,0.1931108
28,1647729496760504321,2023-04-16 22:31:40+00:00,The Lakers are undefeated in the playoffs in the Tristan Thompson era https://t.co/Dz5zkevG25,"{'username': 'DeeBlockDavo', 'id': 3945542423, 'displayname': 'Davo Migo', 'rawDescription': 'YouTube: Davo Migo | IG: _davomigo | Twitch: Davo', 'renderedDescription': 'YouTube: Davo Migo | IG: _davomigo | Twitch: Davo', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 10, 13, 10, 16, 30, tzinfo=datetime.timezone.utc), 'followersCount': 206915, 'friendsCount': 7107, 'statusesCount': 13056, 'favouritesCount': 17288, 'listedCount': 73, 'mediaCount': 1991, 'location': 'DeeBlock, SC', 'protected': False, 'link': {'text': 'linktr.ee/Davomigo', 'url': 'https://linktr.ee/Davomigo', 'tcourl': 'https://t.co/hMHjJffj12', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1631000065685823488/_2ZgxIoC_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3945542423/1677695703', 'label': None}",1,0,7,0,0.0025151062,0.14173503,0.8557498
29,1647729495967760387,2023-04-16 22:31:39+00:00,"@Lawis972 @TrolledByMelo @BleacherReport At the end of the day, the Lakers lost the series when they didn’t have AD. They didn’t have enough. Injuries happen in basketball. That being said, Lakers in 5. I’m doing great rn","{'username': 'HoopLakers', 'id': 1422319921493598209, 'displayname': 'Lakers EVERYTHING', 'rawDescription': 'Happy Lakers Fan', 'renderedDescription': 'Happy Lakers Fan', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 8, 2, 22, 14, 41, tzinfo=datetime.timezone.utc), 'followersCount': 39, 'friendsCount': 57, 'statusesCount': 8389, 'favouritesCount': 3133, 'listedCount': 0, 'mediaCount': 48, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1647715081856139271/vMwI-nC6_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0,0.2860709,0.4633886,0.25054052
30,1647729495359778816,2023-04-16 22:31:39+00:00,Redlands ranch market got some good wagyu cuts of meat,"{'username': 'FdawgSoCal', 'id': 1211008549607706625, 'displayname': 'lakers /Chargers fan FDawg (south central ronin)', 'rawDescription': 'just here to support n talk shit about my favorite teams 🤷🏻\u200d♂️😂😔 #chargers #lakers #dodgers #AguilasdeAmerica #BoxingoverUFC', 'renderedDescription': 'just here to support n talk shit about my favorite teams 🤷🏻\u200d♂️😂😔 #chargers #lakers #dodgers #AguilasdeAmerica #BoxingoverUFC', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 12, 28, 19, 38, 45, tzinfo=datetime.timezone.utc), 'followersCount': 977, 'friendsCount': 2445, 'statusesCount': 40076, 'favouritesCount': 169140, 'listedCount': 0, 'mediaCount': 1642, 'location': 'Suicide road', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1510267714199187460/MFM9bkqS_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1211008549607706625/1628573230', 'label': None}",0,0,0,0,0.0026228598,0.10759223,0.88978493
31,1647729495250444294,2023-04-16 22:31:39+00:00,"People often blame the refs for the Lakers’ high free throw disparity, but that’s not really fair to them. The league is controlled by the Chinese!","{'username': 'amaribradshaq', 'id': 2956619588, 'displayname': 'amari bradshaq', 'rawDescription': 'Burner Account', 'renderedDescription': 'Burner Account', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 1, 3, 0, 21, 59, tzinfo=datetime.timezone.utc), 'followersCount': 32, 'friendsCount': 405, 'statusesCount': 22, 'favouritesCount': 1623, 'listedCount': 0, 'mediaCount': 1, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1325147354400436224/0K4shigy_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0,0.8176483,0.16994369,0.0124081075
32,1647729493698543616,2023-04-16 22:31:39+00:00,@notaustinreaves @LakersEmpire Dlo was the reason reaves could bring us home,"{'username': 'steaming555', 'id': 3307397818, 'displayname': 'spooky (lakers fan except ausrin reaves)', 'rawDescription': ""Y'all KD"", 'renderedDescription': ""Y'all KD"", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2015, 6, 3, 18, 53, 56, tzinfo=datetime.timezone.utc), 'followersCount': 12, 'friendsCount': 21, 'statusesCount': 2914, 'favouritesCount': 1286, 'listedCount': 0, 'mediaCount': 14, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1625341029728542721/GUWwdxU2_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0,0.010481649,0.5113272,0.4781912
33,1647729493656875009,2023-04-16 22:31:39+00:00,Such a feel good story when a scrappy down on its luck franchise like the Lakers finds guys like that out of nowhere.,"{'username': 'marxkait', 'id': 6411322, 'displayname': 'Kaitlyn Marx', 'rawDescription': 'Mostly here for lady-tech and NBA twitter', 'renderedDescription': 'Mostly here for lady-tech and NBA twitter', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2007, 5, 29, 10, 46, 46, tzinfo=datetime.timezone.utc), 'followersCount': 72, 'friendsCount': 478, 'statusesCount': 2064, 'favouritesCount': 4951, 'listedCount': 2, 'mediaCount': 49, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1285981394263400448/Y6FXL1sD_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0,0.010483609,0.12067615,0.86884004
34,1647729488174743559,2023-04-16 22:31:37+00:00,@6toHombreLATAM warriors lakers 🚬🚬🚬,"{'username': 'joaquinbaustian', 'id': 2254231105, 'displayname': 'o.o', 'rawDescription': 'boke', 'renderedDescription': 'boke', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 12, 20, 0, 11, 41, tzinfo=datetime.timezone.utc), 'followersCount': 38, 'friendsCount': 109, 'statusesCount': 1355, 'favouritesCount': 17434, 'listedCount': 0, 'mediaCount': 140, 'location': '', 'protected': False, 'link': {'text': 'RUNBR.COM', 'url': 'http://WWW.RUNBR.COM', 'tcourl': 'https://t.co/SNK7psteaw', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1636524751584722945/Al2Tt4D6_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2254231105/1681164335', 'label': None}",0,0,0,0,0.044235956,0.8818904,0.07387363
35,1647729482583924736,2023-04-16 22:31:36+00:00,@DrewHill_DM @hmfaigen Lakers cooking bear meat in this series without him 🍖,"{'username': 'allenpaul102', 'id': 1373339084, 'displayname': 'AllenPaul', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 4, 22, 23, 28, 41, tzinfo=datetime.timezone.utc), 'followersCount': 59, 'friendsCount': 477, 'statusesCount': 11017, 'favouritesCount': 19702, 'listedCount': 5, 'mediaCount': 994, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1630263461975584773/JYoN9UAb_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1373339084/1561692736', 'label': None}",0,0,0,0,0.18907823,0.76999205,0.04092975
36,1647729477823127557,2023-04-16 22:31:35+00:00,@AIIProMarlo @MagicJohnson @Lakers Ja missed as much time as AD pretty much . Wtf are you on about ? And don’t even talk about Steven Adams. Wasn’t even starting for Memphis last year Vs the Warriors 😭.,"{'username': '16_brady2', 'id': 1586165553835671556, 'displayname': 'JayJay_', 'rawDescription': 'Tatum’s number 1 Fan', 'renderedDescription': 'Tatum’s number 1 Fan', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2022, 10, 29, 1, 18, 39, tzinfo=datetime.timezone.utc), 'followersCount': 37, 'friendsCount': 180, 'statusesCount': 2855, 'favouritesCount': 12224, 'listedCount': 0, 'mediaCount': 307, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1647086432475922434/UQkzRF_o_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1586165553835671556/1668737040', 'label': None}",0,0,0,0,0.8322002,0.15492524,0.012874568
37,1647729476678057984,2023-04-16 22:31:35+00:00,"Yeah that team is finished, Lakers are gonna move on and get cooked in the next round.","{'username': 'KeGriffey', 'id': 1358974288599072770, 'displayname': 'Him Duncan🔑', 'rawDescription': 'RIP @Keyfrom3 | Spurs🏀 | Xb1: Keyfrom3 🎮|', 'renderedDescription': 'RIP @Keyfrom3 | Spurs🏀 | Xb1: Keyfrom3 🎮|', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2021, 2, 9, 3, 1, 40, tzinfo=datetime.timezone.utc), 'followersCount': 1501, 'friendsCount': 1016, 'statusesCount': 50772, 'favouritesCount': 206496, 'listedCount': 4, 'mediaCount': 1121, 'location': '', 'protected': False, 'link': {'text': 'youtu.be/1H-SydRmYVI', 'url': 'https://youtu.be/1H-SydRmYVI', 'tcourl': 'https://t.co/QQbAqFaL3z', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1534604974696517634/Qt1jqCFF_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1358974288599072770/1663346229', 'label': None}",0,0,0,0,0.78777665,0.19807996,0.01414344
38,1647729468298100736,2023-04-16 22:31:33+00:00,@MagicJohnson @Lakers Slayyyy,"{'username': 'Lincolncox1213', 'id': 1641276634505564160, 'displayname': 'Lincoln Cox', 'rawDescription': '', 'renderedDescription': '', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2023, 3, 30, 3, 10, 42, tzinfo=datetime.timezone.utc), 'followersCount': 0, 'friendsCount': 38, 'statusesCount': 15, 'favouritesCount': 24, 'listedCount': 1, 'mediaCount': 0, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1641276849795010561/N0yRrbg-_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0,0.029477289,0.84551257,0.12501004
39,1647729466146168833,2023-04-16 22:31:32+00:00,@FailComps @TheHoopCentral lakers saved by injuries what’s new,"{'username': 'jc12szn', 'id': 1191115200717561856, 'displayname': 'JC', 'rawDescription': 'sab khatm ho gaya', 'renderedDescription': 'sab khatm ho gaya', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 11, 3, 22, 9, 50, tzinfo=datetime.timezone.utc), 'followersCount': 546, 'friendsCount': 701, 'statusesCount': 11455, 'favouritesCount': 54800, 'listedCount': 3, 'mediaCount': 646, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1645940886742745089/AWSFTo_w_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1191115200717561856/1679410808', 'label': None}",1,0,0,0,0.08536265,0.6800564,0.23458102
40,1647729465454370816,2023-04-16 22:31:32+00:00,Watching my Lakers lately been like  #LakeShow https://t.co/wd0iimTipr,"{'username': 'weapon_xii_', 'id': 1191597615374188544, 'displayname': 'Dad of Boi', 'rawDescription': 'Man of Focus • Commitment • Sheer Will', 'renderedDescription': 'Man of Focus • Commitment • Sheer Will', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2019, 11, 5, 6, 6, 35, tzinfo=datetime.timezone.utc), 'followersCount': 147, 'friendsCount': 194, 'statusesCount': 8139, 'favouritesCount': 5781, 'listedCount': 0, 'mediaCount': 2624, 'location': '', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1636770328792948736/nSROvrL__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1191597615374188544/1677761503', 'label': None}",0,0,0,0,0.04608639,0.837493,0.11642063
41,1647729462593699840,2023-04-16 22:31:31+00:00,Great team win. @Lakers,"{'username': 'TerranceLee', 'id': 309428086, 'displayname': 'Terrance Peterson', 'rawDescription': '252 | 💉 ΜΨ ΩΨΦ | Aggie Alum x2 | John 13:7', 'renderedDescription': '252 | 💉 ΜΨ ΩΨΦ | Aggie Alum x2 | John 13:7', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 6, 2, 2, 27, 27, tzinfo=datetime.timezone.utc), 'followersCount': 5811, 'friendsCount': 4007, 'statusesCount': 81183, 'favouritesCount': 88954, 'listedCount': 8, 'mediaCount': 137, 'location': 'Charlotte, NC', 'protected': False, 'link': {'text': 'Instagram.com/_terrancepeter…', 'url': 'http://Instagram.com/_terrancepeterson', 'tcourl': 'https://t.co/eFfLCzsVHz', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1564959621051293696/3i-fERFB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/309428086/1577747554', 'label': None}",0,0,0,0,0.0022147016,0.04283008,0.9549552
42,1647729457518764032,2023-04-16 22:31:30+00:00,"LeBron James on Austin Reaves: ""I knew when we grabbed him that he wasn't gonna be a two-way player for long. ... I've been around the game long enough to know great basketball IQ players and I know the type of players that fit around my game and I knew Austin would be that. I…","{'username': 'LakersDailyCom', 'id': 1032819014811021312, 'displayname': 'Lakers Daily', 'rawDescription': 'The OFFICIAL Twitter page of Lakers Daily - Bringing you up-to-the-minute Lakers news. Property of @AhnFireDigital', 'renderedDescription': 'The OFFICIAL Twitter page of Lakers Daily - Bringing you up-to-the-minute Lakers news. Property of @AhnFireDigital', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 8, 24, 2, 36, 56, tzinfo=datetime.timezone.utc), 'followersCount': 31026, 'friendsCount': 1886, 'statusesCount': 11311, 'favouritesCount': 18, 'listedCount': 183, 'mediaCount': 3736, 'location': 'Los Angeles, CA', 'protected': False, 'link': {'text': 'lakersdaily.com', 'url': 'https://lakersdaily.com/', 'tcourl': 'https://t.co/HUdGwcawbf', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1043627378512207872/MtQ4Tp44_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1032819014811021312/1537655181', 'label': None}",1,4,17,1,0.061883293,0.66593796,0.27217868
43,1647729456490872833,2023-04-16 22:31:30+00:00,Lakers Win !🟣🟡💜💛💜💛💜💛,"{'username': 'SafSafizi', 'id': 2541591850, 'displayname': 'Saf Jr', 'rawDescription': '🇩🇿🇲🇦 / @RealMadrid @OM_Officiel / @Lakers Mamba Mentality #AlHamdulillah', 'renderedDescription': '🇩🇿🇲🇦 / @RealMadrid @OM_Officiel / @Lakers Mamba Mentality #AlHamdulillah', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2014, 5, 11, 19, 35, 13, tzinfo=datetime.timezone.utc), 'followersCount': 2578, 'friendsCount': 2820, 'statusesCount': 134942, 'favouritesCount': 337761, 'listedCount': 4, 'mediaCount': 1449, 'location': 'Marseille, France', 'protected': False, 'link': {'text': 'instagram.com/safsafizi?r=na…', 'url': 'https://instagram.com/safsafizi?r=nametag', 'tcourl': 'https://t.co/P6dUgZkSkr', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1640470197294309377/Sxl__cAt_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2541591850/1608203936', 'label': None}",0,0,1,0,0.0021395464,0.078697756,0.91916263
44,1647729448391680000,2023-04-16 22:31:28+00:00,@sinze94 @LakersReporter @SpectrumSN Its impossible. Hes played games for lakers before. This stat is only for playoff debuts for the lakers,"{'username': 'Matth3wwww', 'id': 909082730, 'displayname': '🐐🐐🐐', 'rawDescription': '21. 9994L', 'renderedDescription': '21. 9994L', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 10, 27, 22, 58, 45, tzinfo=datetime.timezone.utc), 'followersCount': 131, 'friendsCount': 697, 'statusesCount': 22118, 'favouritesCount': 33787, 'listedCount': 0, 'mediaCount': 253, 'location': 'Bridgeport, CT', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1303807760371507200/MDs1Cjm2_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/909082730/1654786889', 'label': None}",0,0,0,0,0.43555054,0.4737746,0.09067477
45,1647729445342437377,2023-04-16 22:31:27+00:00,Im glad my lakers won but ...without AD.... https://t.co/lo8G0SsAoS,"{'username': 'gh4stprotocal', 'id': 872419345, 'displayname': 'Piccolo’s Fatherhood', 'rawDescription': 'Gamer🎮| Historian👨🏾\u200d💻|Songwriter🎤|1906🦍| #DirtRoadAnthems #LakeShow #CashMobRacing #NASCAR', 'renderedDescription': 'Gamer🎮| Historian👨🏾\u200d💻|Songwriter🎤|1906🦍| #DirtRoadAnthems #LakeShow #CashMobRacing #NASCAR', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2012, 10, 10, 19, 58, 41, tzinfo=datetime.timezone.utc), 'followersCount': 1050, 'friendsCount': 1010, 'statusesCount': 55928, 'favouritesCount': 29653, 'listedCount': 11, 'mediaCount': 4637, 'location': 'Boston, MA', 'protected': False, 'link': {'text': 'seekjesus.co', 'url': 'https://seekjesus.co', 'tcourl': 'https://t.co/uIWp8vlGte', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1627124430798307329/pzcM3c_N_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/872419345/1671100608', 'label': None}",0,0,0,0,0.01339344,0.113358535,0.87324816
